,pred,true_label,fold
558,Hepatocyte_1,Hepatocyte_1,1
559,Erythroid_Cells,Erythroid_Cells,1
560,Hepatocyte_6,Hepatocyte_6,1
561,Hepatocyte_1,Hepatocyte_1,1
562,Hepatocyte_2,Hepatocyte_2,1
563,Hepatocyte_4,Hepatocyte_4,1
564,Hepatocyte_2,Hepatocyte_2,1
565,Hepatocyte_4,Hepatocyte_4,1
566,Hepatocyte_4,Hepatocyte_4,1
567,Hepatocyte_1,Hepatocyte_1,1
568,Hepatocyte_2,Hepatocyte_2,1
569,Hepatocyte_1,Hepatocyte_1,1
570,Hepatocyte_1,Hepatocyte_1,1
571,Hepatocyte_2,Hepatocyte_2,1
572,Hepatocyte_1,Hepatocyte_1,1
573,Hepatocyte_6,Hepatocyte_6,1
574,Hepatocyte_4,Hepatocyte_4,1
575,Hepatocyte_2,Hepatocyte_2,1
576,Hepatocyte_2,Hepatocyte_1,1
577,Hepatocyte_2,Hepatocyte_2,1
578,Hepatocyte_1,Hepatocyte_1,1
579,Hepatocyte_4,Hepatocyte_4,1
580,Hepatocyte_2,Hepatocyte_2,1
581,Hepatocyte_1,Hepatocyte_1,1
582,Hepatocyte_2,Hepatocyte_2,1
583,Periportal_LSECs,Periportal_LSECs,1
584,Hepatocyte_1,Hepatocyte_1,1
585,Hepatocyte_2,Hepatocyte_2,1
586,Inflammatory_Macrophage,Inflammatory_Macrophage,1
587,Hepatocyte_2,Hepatocyte_2,1
588,Hepatocyte_1,Hepatocyte_1,1
589,Hepatocyte_4,Hepatocyte_4,1
590,Hepatocyte_2,Hepatocyte_2,1
591,Hepatocyte_4,Hepatocyte_4,1
592,Hepatocyte_2,Hepatocyte_2,1
593,Portal_endothelial_Cells,gamma-delta_T_Cells_2,1
594,Hepatocyte_2,Hepatocyte_2,1
595,Hepatocyte_2,Hepatocyte_2,1
596,Hepatocyte_1,Hepatocyte_1,1
597,Inflammatory_Macrophage,Inflammatory_Macrophage,1
598,Hepatocyte_1,Hepatocyte_1,1
599,Hepatocyte_2,Hepatocyte_2,1
600,Hepatocyte_1,Hepatocyte_1,1
601,Inflammatory_Macrophage,Plasma_Cells,1
602,Portal_endothelial_Cells,Portal_endothelial_Cells,1
603,Hepatocyte_4,Hepatocyte_4,1
604,Hepatocyte_1,Hepatocyte_4,1
605,Hepatocyte_1,Hepatocyte_1,1
606,Hepatocyte_1,Hepatocyte_2,1
607,Novel,Hepatocyte_2,1
608,Inflammatory_Macrophage,Inflammatory_Macrophage,1
609,Hepatocyte_4,Hepatocyte_4,1
610,Hepatocyte_4,Hepatocyte_4,1
611,Hepatocyte_4,Hepatocyte_4,1
612,Hepatocyte_1,Hepatocyte_1,1
613,Hepatocyte_2,Hepatocyte_1,1
614,Hepatocyte_6,Hepatocyte_6,1
615,Inflammatory_Macrophage,Inflammatory_Macrophage,1
616,Hepatocyte_1,Hepatocyte_1,1
617,Hepatocyte_1,Hepatocyte_1,1
618,Hepatocyte_6,Hepatocyte_6,1
619,Hepatocyte_4,Hepatocyte_4,1
620,Hepatocyte_4,Hepatocyte_4,1
621,Hepatocyte_2,Hepatocyte_2,1
622,Hepatocyte_4,Hepatocyte_4,1
623,Hepatocyte_4,Hepatocyte_4,1
624,Hepatocyte_4,Hepatocyte_4,1
625,Hepatocyte_1,Hepatocyte_1,1
626,Hepatocyte_1,Hepatocyte_1,1
627,Hepatocyte_2,Hepatocyte_2,1
628,Novel,Hepatocyte_1,1
629,Hepatocyte_1,Hepatocyte_4,1
630,Hepatocyte_2,Hepatocyte_2,1
631,Inflammatory_Macrophage,Inflammatory_Macrophage,1
632,Hepatocyte_1,Hepatocyte_1,1
633,Hepatocyte_1,Hepatocyte_1,1
634,Hepatocyte_2,Hepatocyte_2,1
635,Hepatocyte_2,Hepatocyte_2,1
636,Periportal_LSECs,Periportal_LSECs,1
637,Hepatocyte_1,Hepatocyte_4,1
638,Hepatocyte_1,Hepatocyte_1,1
639,Hepatocyte_6,Hepatocyte_6,1
640,Inflammatory_Macrophage,Inflammatory_Macrophage,1
641,Hepatocyte_1,Hepatocyte_1,1
642,Hepatocyte_1,Hepatocyte_4,1
643,Cholangiocytes,Cholangiocytes,1
644,Hepatocyte_4,Hepatocyte_1,1
645,Hepatocyte_1,Hepatocyte_1,1
646,Portal_endothelial_Cells,Portal_endothelial_Cells,1
647,Hepatocyte_4,Hepatocyte_1,1
648,Hepatocyte_2,Hepatocyte_2,1
649,Hepatocyte_1,Hepatocyte_1,1
650,Inflammatory_Macrophage,Inflammatory_Macrophage,1
651,Hepatocyte_1,Hepatocyte_1,1
652,Hepatocyte_1,Hepatocyte_1,1
653,Hepatocyte_1,Hepatocyte_1,1
654,Hepatocyte_2,Hepatocyte_2,1
655,Hepatocyte_4,Hepatocyte_4,1
656,Hepatocyte_4,Hepatocyte_4,1
657,Hepatocyte_1,Hepatocyte_1,1
658,Portal_endothelial_Cells,Portal_endothelial_Cells,1
659,Hepatocyte_2,Hepatocyte_2,1
660,Inflammatory_Macrophage,Inflammatory_Macrophage,1
661,Hepatocyte_2,Hepatocyte_2,1
662,Portal_endothelial_Cells,Portal_endothelial_Cells,1
663,Periportal_LSECs,Periportal_LSECs,1
664,Hepatocyte_6,Hepatocyte_6,1
665,Hepatocyte_4,Hepatocyte_4,1
666,Portal_endothelial_Cells,Portal_endothelial_Cells,1
667,Hepatocyte_1,Hepatocyte_1,1
668,Hepatocyte_1,Hepatocyte_1,1
669,Hepatocyte_2,Hepatocyte_2,1
670,Hepatocyte_1,Hepatocyte_1,1
671,Hepatocyte_1,Hepatocyte_1,1
672,Hepatocyte_1,Hepatocyte_1,1
673,Hepatocyte_2,Hepatocyte_2,1
674,Hepatocyte_2,Hepatocyte_2,1
675,Hepatocyte_4,Hepatocyte_4,1
676,Hepatocyte_1,Hepatocyte_1,1
677,Hepatocyte_2,Hepatocyte_2,1
678,Portal_endothelial_Cells,Portal_endothelial_Cells,1
679,Hepatocyte_1,Hepatocyte_1,1
680,Hepatocyte_1,Hepatocyte_1,1
681,Hepatocyte_2,Hepatocyte_2,1
682,Hepatocyte_4,Hepatocyte_4,1
683,Hepatocyte_2,Hepatocyte_2,1
684,Hepatocyte_2,Hepatocyte_2,1
685,Hepatocyte_4,Hepatocyte_4,1
686,Hepatocyte_1,Hepatocyte_1,1
687,Hepatocyte_1,Hepatocyte_1,1
688,Hepatocyte_1,Hepatocyte_1,1
689,Hepatocyte_1,Hepatocyte_1,1
690,Hepatocyte_2,Hepatocyte_2,1
691,Hepatocyte_2,Hepatocyte_2,1
692,Hepatocyte_2,Hepatocyte_2,1
693,Hepatocyte_1,Hepatocyte_1,1
694,Novel,Plasma_Cells,1
695,Portal_endothelial_Cells,Periportal_LSECs,1
696,Hepatocyte_4,Hepatocyte_4,1
697,Hepatocyte_4,Hepatocyte_4,1
698,Hepatocyte_2,Hepatocyte_2,1
699,Hepatocyte_2,Hepatocyte_2,1
700,Inflammatory_Macrophage,Inflammatory_Macrophage,1
701,Hepatocyte_1,Hepatocyte_1,1
702,Hepatocyte_4,Hepatocyte_2,1
703,Hepatocyte_1,Hepatocyte_1,1
704,Hepatocyte_2,Hepatocyte_2,1
705,Portal_endothelial_Cells,Portal_endothelial_Cells,1
706,Hepatocyte_2,Hepatocyte_2,1
707,Hepatocyte_2,Hepatocyte_2,1
708,Hepatocyte_2,Hepatocyte_2,1
709,Hepatocyte_2,Hepatocyte_2,1
710,Hepatocyte_2,Hepatocyte_2,1
711,Hepatocyte_4,Hepatocyte_4,1
712,Hepatocyte_1,Hepatocyte_1,1
713,Cholangiocytes,Cholangiocytes,1
714,Cholangiocytes,Cholangiocytes,1
715,Hepatocyte_1,Hepatocyte_1,1
716,Hepatocyte_2,Hepatocyte_2,1
717,Hepatocyte_4,Hepatocyte_4,1
718,Hepatocyte_2,Hepatocyte_2,1
719,Cholangiocytes,Cholangiocytes,1
720,Hepatocyte_1,Hepatocyte_1,1
721,Hepatocyte_2,Hepatocyte_2,1
722,Hepatocyte_1,Hepatocyte_1,1
723,Inflammatory_Macrophage,Inflammatory_Macrophage,1
724,Hepatocyte_1,Hepatocyte_1,1
725,Hepatocyte_1,Hepatocyte_1,1
726,Hepatocyte_4,Hepatocyte_4,1
727,Portal_endothelial_Cells,Portal_endothelial_Cells,1
728,Hepatocyte_1,Hepatocyte_1,1
729,Hepatocyte_2,Hepatocyte_2,1
730,Hepatocyte_1,Hepatocyte_1,1
731,Hepatocyte_2,Hepatocyte_1,1
732,Hepatocyte_1,Hepatocyte_1,1
733,Hepatocyte_4,Hepatocyte_4,1
734,Hepatocyte_1,Hepatocyte_1,1
735,Cholangiocytes,Cholangiocytes,1
736,Cholangiocytes,Cholangiocytes,1
737,Novel,Hepatocyte_1,1
738,Cholangiocytes,Cholangiocytes,1
739,Hepatocyte_4,Hepatocyte_4,1
740,Hepatocyte_2,Hepatocyte_2,1
741,Hepatocyte_1,Hepatocyte_1,1
742,Hepatocyte_2,Hepatocyte_2,1
743,Hepatocyte_1,Hepatocyte_1,1
744,Novel,Plasma_Cells,1
745,Hepatocyte_4,Hepatocyte_4,1
746,Hepatocyte_1,Hepatocyte_1,1
747,Periportal_LSECs,Periportal_LSECs,1
748,Hepatocyte_2,Hepatocyte_2,1
749,Hepatocyte_1,Hepatocyte_1,1
750,Inflammatory_Macrophage,Inflammatory_Macrophage,1
751,Hepatocyte_4,Hepatocyte_4,1
752,Hepatocyte_1,Hepatocyte_1,1
753,Hepatocyte_4,Hepatocyte_4,1
754,Hepatocyte_2,Hepatocyte_2,1
755,Hepatocyte_1,Hepatocyte_1,1
756,Hepatocyte_1,Hepatocyte_1,1
757,Hepatocyte_2,Hepatocyte_2,1
758,Hepatocyte_4,Hepatocyte_4,1
759,Hepatocyte_4,Hepatocyte_1,1
760,Hepatocyte_2,Hepatocyte_2,1
761,Hepatocyte_6,Hepatocyte_6,1
762,Hepatocyte_2,Hepatocyte_2,1
763,Hepatocyte_1,Hepatocyte_1,1
764,Hepatocyte_1,Hepatocyte_4,1
765,Hepatocyte_1,Hepatocyte_1,1
766,Hepatocyte_4,Hepatocyte_4,1
767,Hepatocyte_2,Hepatocyte_2,1
768,Hepatocyte_1,Hepatocyte_1,1
769,Hepatocyte_1,Hepatocyte_1,1
770,Hepatocyte_1,Hepatocyte_1,1
771,Hepatocyte_1,Hepatocyte_4,1
772,Novel,Hepatic_Stellate_Cells,1
773,Hepatocyte_4,Hepatocyte_4,1
774,Hepatocyte_2,Hepatocyte_2,1
775,Erythroid_Cells,Erythroid_Cells,1
776,Hepatocyte_1,Hepatocyte_1,1
777,Hepatocyte_2,Hepatocyte_2,1
778,Hepatocyte_2,Hepatocyte_2,1
779,Hepatocyte_2,Hepatocyte_2,1
780,Hepatocyte_1,Hepatocyte_1,1
781,Hepatocyte_4,Hepatocyte_4,1
782,Hepatocyte_1,Hepatocyte_1,1
783,Hepatocyte_1,Hepatocyte_1,1
784,Hepatocyte_4,Hepatocyte_4,1
785,Hepatocyte_2,Hepatocyte_2,1
786,Hepatocyte_2,Hepatocyte_2,1
787,Hepatocyte_1,Hepatocyte_1,1
788,Hepatocyte_2,Hepatocyte_2,1
789,Portal_endothelial_Cells,Portal_endothelial_Cells,1
790,Portal_endothelial_Cells,Portal_endothelial_Cells,1
791,Inflammatory_Macrophage,Inflammatory_Macrophage,1
792,Hepatocyte_1,Hepatocyte_1,1
793,Hepatocyte_4,Hepatocyte_4,1
794,Hepatocyte_4,Hepatocyte_4,1
795,Hepatocyte_2,Hepatocyte_2,1
796,Hepatocyte_1,Hepatocyte_1,1
797,Hepatocyte_2,Hepatocyte_2,1
798,Hepatocyte_1,Hepatocyte_1,1
799,Hepatocyte_4,Hepatocyte_4,1
800,Hepatocyte_1,Hepatocyte_1,1
801,Hepatocyte_6,Hepatocyte_6,1
802,Hepatocyte_2,Hepatocyte_2,1
803,Hepatocyte_2,Hepatocyte_2,1
804,Hepatocyte_1,Hepatocyte_1,1
805,Cholangiocytes,Cholangiocytes,1
806,Inflammatory_Macrophage,Inflammatory_Macrophage,1
807,Portal_endothelial_Cells,Portal_endothelial_Cells,1
808,Cholangiocytes,Cholangiocytes,1
809,Hepatocyte_1,Hepatocyte_1,1
810,Hepatocyte_4,Hepatocyte_4,1
811,Hepatocyte_2,Hepatocyte_2,1
812,Hepatocyte_4,Hepatocyte_4,1
813,Hepatocyte_4,Hepatocyte_4,1
814,Hepatocyte_1,Hepatocyte_1,1
815,Hepatocyte_1,Hepatocyte_2,1
816,Hepatocyte_1,Hepatocyte_1,1
817,Hepatocyte_4,Hepatocyte_4,1
818,Hepatocyte_4,Hepatocyte_4,1
819,Hepatocyte_1,Hepatocyte_1,1
820,Hepatocyte_2,Hepatocyte_2,1
821,Periportal_LSECs,Hepatic_Stellate_Cells,1
822,Hepatocyte_2,Hepatocyte_2,1
823,Hepatocyte_1,Hepatocyte_1,1
824,Periportal_LSECs,Periportal_LSECs,1
825,Hepatocyte_4,Hepatocyte_4,1
826,Hepatocyte_2,Hepatocyte_2,1
827,Hepatocyte_1,Hepatocyte_1,1
828,Hepatocyte_2,Hepatocyte_2,1
829,Hepatocyte_4,Hepatocyte_4,1
830,Hepatocyte_1,Hepatocyte_1,1
831,Hepatocyte_2,Hepatocyte_2,1
832,Hepatocyte_1,Hepatocyte_1,1
833,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,1
834,Hepatocyte_1,Hepatocyte_1,1
835,Hepatocyte_1,Hepatocyte_6,1
836,Inflammatory_Macrophage,Inflammatory_Macrophage,1
837,Hepatocyte_1,Hepatocyte_1,1
838,Hepatocyte_2,Hepatocyte_2,1
839,Hepatocyte_4,Hepatocyte_4,1
840,Inflammatory_Macrophage,Inflammatory_Macrophage,1
841,Inflammatory_Macrophage,Inflammatory_Macrophage,1
842,Hepatocyte_1,Hepatocyte_1,1
843,Hepatocyte_1,Hepatocyte_1,1
844,Hepatocyte_1,Hepatocyte_1,1
845,Novel,Hepatic_Stellate_Cells,1
846,Hepatocyte_2,Hepatocyte_2,1
847,Hepatocyte_4,Hepatocyte_4,1
848,Hepatocyte_2,Hepatocyte_2,1
849,Hepatocyte_2,Hepatocyte_2,1
850,Hepatocyte_4,Hepatocyte_4,1
851,Hepatocyte_4,Hepatocyte_4,1
852,Hepatocyte_2,Hepatocyte_2,1
853,Hepatocyte_1,Hepatocyte_1,1
854,Hepatocyte_2,Hepatocyte_2,1
855,Hepatocyte_4,Hepatocyte_4,1
856,Hepatocyte_2,Hepatocyte_1,1
857,Hepatocyte_1,Hepatocyte_1,1
858,Hepatocyte_2,Hepatocyte_2,1
859,Hepatocyte_2,Hepatocyte_2,1
860,Hepatocyte_4,Hepatocyte_4,1
861,Hepatocyte_6,Hepatocyte_6,1
862,Hepatocyte_1,Hepatocyte_1,1
863,Hepatocyte_4,Hepatocyte_4,1
864,Hepatocyte_2,Hepatocyte_2,1
865,Hepatocyte_1,Hepatocyte_4,1
866,Inflammatory_Macrophage,Inflammatory_Macrophage,1
867,Hepatocyte_1,Hepatocyte_1,1
868,Hepatocyte_1,Hepatocyte_4,1
869,Inflammatory_Macrophage,Inflammatory_Macrophage,1
870,Hepatocyte_1,Hepatocyte_1,1
871,Hepatocyte_2,Hepatocyte_2,1
872,Novel,Hepatocyte_2,1
873,Hepatocyte_1,Hepatocyte_1,1
874,Hepatocyte_1,Hepatocyte_1,1
875,Hepatocyte_1,Hepatocyte_1,1
876,Hepatocyte_4,Hepatocyte_4,1
877,Hepatocyte_1,Hepatocyte_1,1
878,Hepatocyte_2,Hepatocyte_2,1
879,Hepatocyte_2,Hepatocyte_2,1
880,Hepatocyte_2,Hepatocyte_2,1
881,Hepatocyte_2,Hepatocyte_2,1
882,Hepatocyte_2,Hepatocyte_2,1
883,Portal_endothelial_Cells,Portal_endothelial_Cells,1
884,Hepatocyte_4,Hepatocyte_4,1
885,Hepatocyte_1,Hepatocyte_1,1
886,Hepatocyte_2,Hepatocyte_2,1
887,Hepatocyte_4,Hepatocyte_4,1
888,Hepatocyte_2,Hepatocyte_2,1
889,Hepatocyte_2,Hepatocyte_2,1
890,Hepatocyte_1,Hepatocyte_1,1
891,Hepatocyte_4,Hepatocyte_4,1
892,Hepatocyte_1,Hepatocyte_6,1
893,Hepatocyte_2,Hepatocyte_2,1
894,Hepatocyte_6,Hepatocyte_6,1
895,Central_venous_LSECs,Central_venous_LSECs,1
896,Hepatocyte_1,Hepatocyte_2,1
897,Hepatocyte_2,Hepatocyte_2,1
898,Hepatocyte_1,Hepatocyte_1,1
899,Hepatocyte_4,Hepatocyte_4,1
900,Hepatocyte_1,Hepatocyte_1,1
901,Hepatocyte_4,Hepatocyte_4,1
902,Hepatocyte_1,Hepatocyte_1,1
903,Hepatocyte_1,Hepatocyte_1,1
904,Hepatocyte_1,Hepatocyte_2,1
905,Hepatocyte_2,Hepatocyte_2,1
906,Hepatocyte_2,Hepatocyte_2,1
907,Hepatocyte_4,Hepatocyte_4,1
908,Hepatocyte_2,Plasma_Cells,1
909,Hepatocyte_2,Hepatocyte_2,1
910,Hepatocyte_1,Hepatocyte_1,1
911,Hepatocyte_4,Hepatocyte_4,1
912,Hepatocyte_4,Hepatocyte_4,1
913,Hepatocyte_2,Hepatocyte_4,1
914,Hepatocyte_1,Hepatocyte_1,1
915,Hepatocyte_1,Hepatocyte_1,1
916,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,1
917,Hepatocyte_4,Hepatocyte_4,1
918,Hepatocyte_4,Hepatocyte_4,1
919,Hepatocyte_4,Hepatocyte_4,1
920,Hepatocyte_1,Hepatocyte_1,1
921,Hepatocyte_1,Hepatocyte_1,1
922,Hepatocyte_4,Hepatocyte_4,1
923,Hepatocyte_2,Hepatocyte_2,1
924,Hepatocyte_2,Hepatocyte_2,1
925,Inflammatory_Macrophage,Inflammatory_Macrophage,1
926,Erythroid_Cells,Erythroid_Cells,1
927,Hepatocyte_1,Hepatocyte_1,1
928,Hepatocyte_2,Hepatocyte_2,1
929,Novel,Hepatocyte_2,1
930,Hepatocyte_2,Hepatocyte_2,1
931,Hepatocyte_2,Hepatocyte_4,1
932,Hepatocyte_4,Hepatocyte_4,1
933,Hepatocyte_4,Hepatocyte_4,1
934,Hepatocyte_4,Hepatocyte_4,1
935,Hepatocyte_1,Hepatocyte_1,1
936,Hepatocyte_1,Hepatocyte_1,1
937,Hepatocyte_1,Hepatocyte_1,1
938,Hepatocyte_1,Hepatocyte_1,1
939,Portal_endothelial_Cells,Portal_endothelial_Cells,1
940,Inflammatory_Macrophage,Inflammatory_Macrophage,1
941,Hepatocyte_2,Hepatocyte_1,1
942,Hepatocyte_4,Hepatocyte_4,1
943,Hepatocyte_1,Hepatocyte_1,1
944,Hepatocyte_4,Hepatocyte_4,1
945,Hepatocyte_4,Hepatocyte_4,1
946,Hepatocyte_4,Hepatocyte_4,1
947,Hepatocyte_1,Hepatocyte_2,1
948,Portal_endothelial_Cells,Portal_endothelial_Cells,1
949,Hepatocyte_2,Hepatocyte_2,1
950,Hepatocyte_4,Hepatocyte_4,1
951,Hepatocyte_1,Hepatocyte_1,1
952,Hepatocyte_2,Hepatocyte_2,1
953,Hepatocyte_2,Hepatocyte_2,1
954,Hepatocyte_2,Hepatocyte_2,1
955,Hepatocyte_1,Hepatocyte_1,1
956,Hepatocyte_2,Hepatocyte_2,1
957,Inflammatory_Macrophage,Inflammatory_Macrophage,1
958,Hepatocyte_2,Hepatocyte_2,1
959,Hepatocyte_1,Hepatocyte_1,1
960,Inflammatory_Macrophage,Inflammatory_Macrophage,1
961,Hepatocyte_2,Hepatocyte_2,1
962,Hepatocyte_1,Hepatocyte_1,1
963,Hepatocyte_1,Hepatocyte_1,1
964,Hepatocyte_2,Hepatocyte_2,1
965,Hepatocyte_1,Hepatocyte_1,1
966,Hepatocyte_4,Hepatocyte_4,1
967,Hepatocyte_2,Hepatocyte_2,1
968,Hepatocyte_1,Hepatocyte_1,1
969,Inflammatory_Macrophage,Inflammatory_Macrophage,1
970,Hepatocyte_1,Hepatocyte_1,1
971,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,1
972,Hepatocyte_2,Hepatocyte_2,1
973,Hepatocyte_4,Hepatocyte_4,1
974,Hepatocyte_4,Hepatocyte_4,1
975,Hepatocyte_1,Hepatocyte_4,1
976,Hepatocyte_1,Hepatocyte_1,1
977,Hepatocyte_1,Hepatocyte_1,1
978,Inflammatory_Macrophage,Inflammatory_Macrophage,1
979,Hepatocyte_1,Hepatocyte_1,1
980,Hepatocyte_1,Hepatocyte_1,1
981,Hepatocyte_6,Hepatocyte_6,1
982,Hepatocyte_1,Hepatocyte_1,1
983,Hepatocyte_2,Hepatocyte_2,1
984,Hepatocyte_2,Hepatocyte_2,1
985,Hepatocyte_4,Hepatocyte_4,1
986,Hepatocyte_1,Hepatocyte_1,1
987,Hepatocyte_6,Hepatocyte_6,1
988,Hepatocyte_1,Hepatocyte_1,1
989,Novel,Hepatic_Stellate_Cells,1
990,Hepatocyte_1,Hepatocyte_1,1
991,Hepatocyte_2,Hepatocyte_2,1
992,Hepatocyte_4,Hepatocyte_4,1
993,Hepatocyte_1,Hepatocyte_1,1
994,Hepatocyte_6,Hepatocyte_6,1
995,Novel,Plasma_Cells,1
996,Hepatocyte_4,Hepatocyte_4,1
997,Hepatocyte_6,Hepatocyte_1,1
998,Hepatocyte_1,Hepatocyte_1,1
999,Hepatocyte_4,Hepatocyte_4,1
1000,Hepatocyte_1,Hepatocyte_1,1
1001,Cholangiocytes,Cholangiocytes,1
1002,Hepatocyte_2,Hepatocyte_2,1
1003,Hepatocyte_4,Hepatocyte_4,1
1004,Hepatocyte_6,Hepatocyte_6,1
1005,Hepatocyte_2,Hepatocyte_2,1
1006,Hepatocyte_4,Hepatocyte_4,1
1007,Inflammatory_Macrophage,Inflammatory_Macrophage,1
1008,Hepatocyte_2,Hepatocyte_2,1
1009,Hepatocyte_2,Hepatocyte_2,1
1010,Hepatocyte_1,Hepatocyte_1,1
1011,Hepatocyte_1,Hepatocyte_2,1
1012,Hepatocyte_4,Hepatocyte_4,1
1013,Hepatocyte_1,Hepatocyte_1,1
1014,Hepatocyte_4,Hepatocyte_4,1
1015,Hepatocyte_4,Hepatocyte_4,1
1016,Hepatocyte_1,Hepatocyte_1,1
1017,Hepatocyte_1,Hepatocyte_1,1
1018,Hepatocyte_1,Hepatocyte_1,1
1019,Hepatocyte_1,Hepatocyte_1,1
1020,Hepatocyte_1,Hepatocyte_2,1
1021,Hepatocyte_4,Hepatocyte_4,1
1022,Hepatocyte_1,Hepatocyte_1,1
1023,Hepatocyte_4,Hepatocyte_4,1
1024,Hepatocyte_2,Hepatocyte_2,1
1025,Hepatocyte_1,Hepatocyte_1,1
1026,Hepatocyte_2,Hepatocyte_2,1
1027,Hepatocyte_1,Hepatocyte_1,1
1028,Hepatocyte_4,Hepatocyte_4,1
1029,Hepatocyte_1,Hepatocyte_1,1
1030,Hepatocyte_1,Hepatocyte_1,1
1031,Hepatocyte_2,Hepatocyte_2,1
1032,Hepatocyte_2,Hepatocyte_2,1
1033,Central_venous_LSECs,Central_venous_LSECs,1
1034,Hepatocyte_1,Hepatocyte_1,1
1035,Hepatocyte_1,Hepatocyte_1,1
1036,Inflammatory_Macrophage,Inflammatory_Macrophage,1
1037,Hepatocyte_2,Hepatocyte_2,1
1038,Hepatocyte_1,Hepatocyte_1,1
1039,Portal_endothelial_Cells,Portal_endothelial_Cells,1
1040,Hepatocyte_4,Hepatocyte_4,1
1041,Hepatocyte_2,Hepatocyte_2,1
1042,Hepatocyte_2,Hepatocyte_2,1
1043,Hepatocyte_4,Hepatocyte_4,1
1044,Hepatocyte_2,Hepatocyte_2,1
1045,Hepatocyte_4,Hepatocyte_2,1
1046,Hepatocyte_1,Hepatocyte_1,1
1047,Novel,Hepatocyte_2,1
1048,Hepatocyte_1,Hepatocyte_1,1
1049,Hepatocyte_4,Hepatocyte_4,1
1050,Hepatocyte_4,Hepatocyte_4,1
1051,Hepatocyte_2,Hepatocyte_2,1
1052,Hepatocyte_1,Hepatocyte_1,1
1053,Hepatocyte_2,Hepatocyte_2,1
1054,Cholangiocytes,Cholangiocytes,1
1055,Periportal_LSECs,Periportal_LSECs,1
1056,Hepatocyte_1,Hepatocyte_1,1
1057,Inflammatory_Macrophage,Inflammatory_Macrophage,1
1058,Inflammatory_Macrophage,Inflammatory_Macrophage,1
1059,Hepatocyte_2,Hepatocyte_2,1
1060,Hepatocyte_2,Hepatocyte_2,1
1061,Inflammatory_Macrophage,Inflammatory_Macrophage,1
1062,Inflammatory_Macrophage,Inflammatory_Macrophage,1
1063,Inflammatory_Macrophage,Inflammatory_Macrophage,1
1064,Hepatocyte_1,Hepatocyte_1,1
1065,Hepatocyte_4,Hepatocyte_4,1
1066,Hepatocyte_1,Hepatocyte_1,1
1067,Hepatocyte_2,Hepatocyte_2,1
1068,Hepatocyte_4,Hepatocyte_4,1
1069,Hepatocyte_2,Hepatocyte_2,1
1070,Hepatocyte_1,Hepatocyte_1,1
1071,Hepatocyte_2,Hepatocyte_2,1
1072,Inflammatory_Macrophage,Mature_B_Cells,1
1073,NK-like_Cells,NK-like_Cells,1
1074,Inflammatory_Macrophage,Inflammatory_Macrophage,1
1075,Inflammatory_Macrophage,Inflammatory_Macrophage,1
1076,NK-like_Cells,alpha-beta_T_Cells,1
1077,Inflammatory_Macrophage,Non-inflammatory_Macrophage,1
1078,Inflammatory_Macrophage,Plasma_Cells,1
1079,Periportal_LSECs,Periportal_LSECs,1
1080,Periportal_LSECs,Periportal_LSECs,1
1081,NK-like_Cells,alpha-beta_T_Cells,1
1082,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,1
1083,NK-like_Cells,alpha-beta_T_Cells,1
1084,Novel,Plasma_Cells,1
1085,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,1
1086,NK-like_Cells,NK-like_Cells,1
1087,NK-like_Cells,NK-like_Cells,1
1088,Hepatocyte_6,Hepatocyte_6,1
1089,Central_venous_LSECs,Central_venous_LSECs,1
1090,Portal_endothelial_Cells,Portal_endothelial_Cells,1
1091,NK-like_Cells,NK-like_Cells,1
1092,NK-like_Cells,alpha-beta_T_Cells,1
1093,NK-like_Cells,gamma-delta_T_Cells_2,1
1094,NK-like_Cells,NK-like_Cells,1
1095,Inflammatory_Macrophage,Inflammatory_Macrophage,1
1096,NK-like_Cells,alpha-beta_T_Cells,1
1097,NK-like_Cells,alpha-beta_T_Cells,1
1098,Inflammatory_Macrophage,Mature_B_Cells,1
1099,NK-like_Cells,gamma-delta_T_Cells_1,1
1100,Inflammatory_Macrophage,Inflammatory_Macrophage,1
1101,Erythroid_Cells,Erythroid_Cells,1
1102,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,1
1103,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,1
1104,NK-like_Cells,alpha-beta_T_Cells,1
1105,Inflammatory_Macrophage,Inflammatory_Macrophage,1
1106,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,1
1107,Inflammatory_Macrophage,Inflammatory_Macrophage,1
1108,NK-like_Cells,gamma-delta_T_Cells_1,1
1109,Novel,Plasma_Cells,1
1110,Erythroid_Cells,Erythroid_Cells,1
1111,NK-like_Cells,alpha-beta_T_Cells,1
1112,NK-like_Cells,alpha-beta_T_Cells,1
1113,Hepatocyte_2,Hepatocyte_6,1
1114,NK-like_Cells,NK-like_Cells,1
1115,Hepatocyte_5,Hepatocyte_5,1
1116,NK-like_Cells,alpha-beta_T_Cells,1
1117,Portal_endothelial_Cells,Portal_endothelial_Cells,1
1118,Inflammatory_Macrophage,Inflammatory_Macrophage,1
1119,Periportal_LSECs,Plasma_Cells,1
